r	0	X	+	16655359	16668712	16655609,16657156,16660472,16660642,16665327,16667859,16668320,	16656385,16657221,16660538,16665188,16666035,16667937,16668385,
REPTOR-BP	0	2L	+	10264125	10265229	10264264,10264633,10264885,	10264549,10264764,10264947,
dj	1	3R	+	7059315	7060524	7059491,	7059550,
didum	1	2R	+	7500147	7508625	7500508,7501724,7502028,7502590,7502737,7503028,7503195,7503762,7504715,7505301,7505499,7505746,7506019,7506589,7506786,7507377,7507660,	7500911,7501790,7502102,7502644,7502802,7503172,7503649,7503829,7504775,7505364,7505649,7505839,7506077,7506655,7506849,7507436,7507715,
Mlc2	0	3R	-	30171438	30174551	30173412,30173814,	30173572,30174484,
CG2336	1	3R	+	6580784	6582271	6580927,6581010,	6580996,6581073,
Hrs	1	2L	+	2739986	2743377	2740034,2740211,2740473,2740784,2741482,	2740140,2740389,2740520,2741108,2741559,
gem	0	2R	+	10124293	10137472	10127577,10128692,10129029,10131694,10132160,10132449,10133223,10134017,10135672,10135857,10136535,	10128581,10128784,10131622,10131774,10132305,10132750,10133842,10135468,10135742,10136461,10136595,
Cyp6d5	1	3R	+	14029228	14031483	14029813,14030284,14030784,14031124,	14030132,14030354,14030876,14031263,
gukh	0	3R	+	18984025	19022436	18985115,19008871,19011892,19013449,19018483,	19008504,19011561,19013174,19015791,19020929,
wry	1	2L	+	1836538	1858550	1836652,1837406,1844720,1848213,1851273,1851964,1852150,1852785,1853596,1854308,1855475,1855797,	1837173,1842899,1848065,1851110,1851692,1852054,1852658,1853454,1854186,1855364,1855616,1856430,
Arv1	0	3L	-	21528218	21529333	21528704,21528908,21529085,	21528770,21528966,21529146,
Pura	1	3L	+	7593091	7639573	7593445,7603489,7603962,7616231,7617602,7619871,7620388,7624934,7625996,7635806,7636463,7636690,7637480,7637901,7638075,7638567,	7602788,7603669,7616108,7616904,7619788,7620265,7624598,7625367,7635681,7635874,7636526,7636748,7637688,7637959,7638157,7638841,
CG33298	1	2L	+	9495474	9520696	9496255,9504813,9515494,9515744,9515936,9517062,9517461,9517903,9518159,9518558,9518808,9519076,9519334,9519534,	9503593,9515314,9515565,9515812,9515995,9517130,9517531,9517992,9518219,9518623,9518876,9519147,9519394,9519720,
rho-5	1	2L	-	10368025	10373900	10368454,10368885,10369205,10369529,10369932,10372923,	10368601,10368948,10369275,10369591,10370028,10373682,
CG33459	1	2R	+	16488053	16489182	16488274,16488403,16488639,	16488355,16488470,16488710,
CG3566	1	X	-	6274972	6276724	6275170,6276296,6276458,	6276228,6276370,6276532,
csul	0	2R	+	16264652	16266959	16265122,16265626,16265853,16266076,16266653,	16265182,16265688,16265914,16266142,16266719,
Nmda1	1	2R	-	12877094	12880230	12878014,12878321,12878710,12879146,	12878073,12878385,12879052,12879689,
Bet3	0	3L	-	9438482	9442267	9439051,9439560,	9439150,9442124,
mRpS11	1	3R	+	17072732	17073795	17072994,17073183,17073338,17073567,	17073053,17073238,17073502,17073628,
CG5789	0	3R	-	24536204	24543914	24537222,24537983,24538928,24540817,24541067,24541251,24541591,	24537287,24538049,24538992,24540883,24541120,24541358,24543700,
Pih1D1	1	2L	-	12713276	12721843	12713375,12713586,12714296,12721562,	12713443,12713650,12721451,12721653,
salm	1	2L	-	11434311	11445614	11435924,11436292,11440251,	11436212,11436416,11445028,
CG6695	1	3R	+	24655160	24659379	24655480,24657410,24657609,24658411,24658604,	24655572,24657516,24658321,24658499,24658661,
glo	1	3R	-	11815206	11819339	11815765,11816544,11816757,11817338,11818137,11818960,	11815841,11816612,11817194,11818006,11818573,11819211,
CG7824	0	3R	-	29857652	29858936	29858718,	29858775,
Rab32	1	2R	-	9177864	9186342	9178544,9178749,9179225,	9178606,9178830,9179749,
CG8360	1	2L	+	8212959	8214135	8213282,8213529,	8213337,8213781,
CG8852	1	2L	+	3525131	3527588	3527200,	3527261,
scf	1	3L	+	1298672	1300389	1299200,	1299319,
CG9272	0	2L	-	20926319	20927860	20926864,20927091,20927624,	20926921,20927157,20927689,
vari	1	2L	-	20788662	20797042	20789423,20789660,20790052,20790335,20790552,20790720,20791664,20792266,20796134,	20789586,20789721,20790125,20790391,20790622,20791167,20792114,20796037,20796653,
CG9932	1	2L	-	13021868	13060140	13025497,13027744,13028551,13029642,13031394,13050179,	13026529,13027809,13028868,13029727,13050138,13059217,
Tm1	1	3R	+	15281371	15308779	15281857,15284762,15285354,15295246,15296708,15299347,15300822,15301073,15303222,	15284613,15285229,15295113,15296591,15299277,15300747,15301011,15303153,15307590,
Gat	1	4	+	629691	635350	629979,631894,632129,632388,632715,633432,633860,634124,634344,	631627,632028,632208,632448,633329,633491,633921,634177,634410,
Cenp-C	0	3R	+	8564105	8569248	8564256,8564836,8566232,8567730,8568438,8568652,8568827,	8564329,8564898,8566296,8567800,8568510,8568719,8568888,
arm	1	X	-	1891401	1900646	1892119,1893499,1894780,1895041,1896753,1899039,	1893403,1894508,1894841,1895114,1898980,1899381,
Pur-alpha	0	4	+	558016	567257	558168,560300,560411,560583,560820,564479,564662,565515,	560095,560349,560471,560718,564361,564541,565407,565601,
Prosalpha7	1	2R	-	9846636	9847836	9846905,9847638,	9847073,9847697,
Tbh	1	X	+	7995697	8027394	7995793,7999655,8022763,8022973,8023428,8024025,8024308,	7999271,8022405,8022822,8023037,8023676,8024121,8025546,
Ca-alpha1D	1	2L	+	16165831	16190540	16168471,16169906,16171048,16173248,16173544,16173823,16174196,16174522,16175007,16175616,16176236,16176525,16176802,16177074,16177251,16177394,16178492,16179036,16179367,16179546,16180246,16181911,16182831,16183039,16183575,16183713,16183834,16184078,16184386,16185106,16185626,16186151,16189155,	16169487,16170259,16171972,16173319,16173718,16174057,16174416,16174855,16175435,16175717,16176300,16176592,16176865,16177133,16177336,16178375,16178907,16179201,16179459,16180139,16181804,16182779,16182893,16183104,16183630,16183769,16183890,16184138,16184447,16185193,16186111,16189025,16189211,
MRP	1	2L	+	12719045	12766546	12722484,12724070,12724343,12724618,12725796,12726678,12727116,12731066,12738176,12738747,12739188,	12722559,12724206,12724472,12725712,12725859,12726746,12730843,12737959,12738241,12738807,12743980,
att-ORFB	0	3R	-	20552635	20554400	20553056,20553313,20553835,20554199,	20553127,20553570,20553896,20554253,
U3-55K	0	2R	-	14858845	14860758	14859199,14859392,14859647,14860535,	14859256,14859450,14859709,14860586,
CG33506	0	2R	-	14857447	14858640	14857845,14858364,	14857908,14858424,
ppk13	0	2L	-	21086790	21088751	21087051,21087594,21087743,21087968,21088315,21088506,	21087113,21087658,21087881,21088031,21088380,21088568,
CG33509	1	2L	-	21084605	21086506	21085588,21085781,	21085643,21086225,
Nmdar2	1	X	-	1483625	1507809	1486591,1489553,1490175,1490692,1490906,1491258,1491949,1492310,1493262,	1489449,1489668,1490541,1490754,1490969,1491356,1492160,1492491,1507430,
CG33514	1	3L	+	4365434	4366671	4365800,	4365860,
CG33521	0	4	+	1185768	1192985	1185966,1186634,1187614,1187880,1188349,1189689,1190008,1190549,1192162,1192306,	1186473,1187522,1187735,1188189,1189054,1189881,1190067,1192020,1192225,1192357,
scaf6	0	3L	-	17036859	17042574	17037030,17037255,17037634,17037873,17038932,17039193,17039333,17039630,17040210,17040601,17042040,17042273,	17037084,17037320,17037706,17037931,17038995,17039257,17039556,17040138,17040439,17041694,17042103,17042438,
CG33523	1	3L	+	5923862	5930120	5924195,5925322,5925624,5928296,5928640,5929039,	5924837,5925401,5928224,5928537,5928704,5929104,
CheB53b	1	2R	+	16468209	16468934	16468466,16468699,	16468523,16468755,
Vmat	1	2R	-	13513132	13534251	13518855,13519572,13519690,13519963,13520198,13528386,	13518977,13519632,13519825,13520028,13527888,13529511,
lectin-37Da	1	2L	+	19418317	19419029	19418408,	19418471,
lectin-37Db	1	2L	+	19419075	19419767	19419175,	19419307,
Vkor	0	2R	+	16778365	16778994	16778534,16778684,	16778590,16778740,
gfzf	0	3R	-	7145880	7150968	7146883,7147092,7149632,	7146945,7147678,7150166,
CheB53a	1	2R	+	16466709	16467522	16466945,16467199,	16467023,16467256,
CG33557	1	X	+	10009210	10010049	10009461,10009701,	10009571,10009759,
CG33627	1	2R	+	12411011	12411678	12411073,12411459,	12411142,12411508,
CG33630	1	3R	+	10062624	10063327	10062725,	10062791,
CG33631	0	3R	+	10064007	10064645	10064114,	10064166,
CG33632	1	2R	+	12522023	12522731	12522085,12522290,12522523,	12522135,12522356,12522576,
CG33635	1	2L	-	157836	158664	158375,	158436,
CG33641	1	2L	+	13529042	13529821	13529431,	13529491,
CG33642	1	2L	+	13529975	13530736	13530376,	13530437,
CG33643	1	2L	+	13531074	13531662	13531451,	13531504,
CG33644	1	2L	+	13532085	13532636	13532408,	13532484,
CG33647	1	3L	+	19236360	19237057	19236434,19236811,	19236494,19236878,
GatC	0	2L	-	13831482	13833105	13831883,	13831938,
DNApol-gamma35	1	2L	-	13831482	13833105	13831883,	13831938,
Cadps	0	4	+	1230837	1271759	1232190,1233510,1234799,1241897,1243652,1243950,1244264,1245331,1245523,1245683,1245927,1246196,1247238,1248490,1248836,1250883,1254212,1255998,1262093,1262579,1264965,1265409,1270868,	1233129,1234679,1241730,1243477,1243719,1244014,1245101,1245379,1245577,1245752,1245990,1247102,1248303,1248547,1250771,1254006,1255842,1261952,1262412,1264656,1265029,1270732,1270925,
CG33654	1	3R	-	9582515	9583222	9582670,9582872,9583105,	9582726,9582965,9583160,
CG33658	1	3R	-	24840509	24841163	24840664,24840883,	24840716,24840942,
stg1	0	X	+	21093844	21111417	21094685,21104105,21106729,21108237,21109270,21110351,	21103930,21106634,21108097,21108307,21109723,21110468,
LSm-4	0	2L	-	10403197	10405203	10403556,10403828,10403932,10404550,10404754,	10403730,10403891,10403993,10404611,10404829,
CG33679	1	2L	+	15058303	15059120	15058668,	15058732,
CG33680	1	2R	-	25249007	25250316	25249455,25249590,25249899,	25249510,25249652,25250258,
CG33688	1	3L	+	16199220	16199926	16199264,16199484,16199703,	16199322,16199546,16199765,
CG33690	1	3L	+	16201328	16202032	16201372,16201606,16201806,	16201427,16201681,16201871,
cana	1	2L	+	11269780	11277846	11270042,11270240,11270644,11271533,11276075,11276337,11276548,11276856,11277196,11277375,	11270118,11270298,11270698,11272685,11276137,11276399,11276605,11276921,11277255,11277441,
CG33695	0	2L	+	11278021	11279982	11278130,11278485,11278673,	11278394,11278575,11278755,
CNMaR	1	3L	+	9644109	9659433	9645486,9650486,9651218,9651727,9653603,9653793,	9650344,9650980,9651606,9653485,9653723,9658802,
CheA86a	1	3R	-	11144346	11145235	11145027,	11145092,
CG33702	1	3L	-	9512797	9513409	9512952,	9513026,
CG33703	0	3L	-	9512008	9512660	9512169,9512391,	9512224,9512445,
CG33704	0	2R	+	20950102	20951094	20950282,	20950553,
IM18	0	2R	-	23600914	23601773	23601482,23601620,	23601551,23601674,
CG33710	1	3L	-	19951954	19952790	19952391,19952627,	19952457,19952685,
SLIRP1	1	X	-	21317936	21319296	21319140,	21319223,
CG33721	1	3R	+	22331069	22331801	22331128,22331349,22331583,	22331194,22331410,22331646,
CG33723	1	2L	-	9440011	9440740	9440166,9440402,9440621,	9440235,9440466,9440678,
CheA56a	1	2R	+	18640194	18640802	18640247,	18640314,
CG33725	1	3L	+	12482609	12486446	12485755,12486131,	12485814,12486195,
primo-2	1	3R	-	13710017	13711835	13710153,13710658,13711027,13711571,	13710309,13710723,13711219,13711645,
primo-1	1	3R	-	13710017	13711835	13710153,13710658,13711027,13711571,	13710309,13710723,13711219,13711645,
CG33752	1	2R	+	12545689	12546301	12546084,	12546140,
gdl-ORF39	0	3L	+	15509445	15510837	15509881,15510231,	15509937,15510605,
CG33757	1	2R	-	9454297	9454948	9454467,9454688,	9454521,9454751,
CG33758	1	2R	-	9453409	9454055	9453579,9453801,	9453631,9453861,
CG33764	1	3L	-	4266789	4267503	4266944,4267165,4267386,	4266998,4267231,4267441,
CG33766	1	3L	+	22645627	22646236	22645689,	22645763,
CG33767	1	3L	+	22646307	22646959	22646417,	22646504,
CG33769	1	3L	+	22647927	22648519	22647995,	22648049,
CG33773	1	3R	+	31035346	31036124	31035448,31035662,31035899,	31035507,31035732,31035947,
CG33774	0	2R	-	9399753	9400329	9399868,9400068,	9399948,9400257,
CG33775	1	2R	-	12564224	12564901	12564373,12564599,	12564432,12564671,
CG33777	1	3L	-	4554537	4555236	4554692,4554922,4555110,	4554755,4554973,4555180,
CheA84a	1	3R	-	8204195	8204830	8204717,	8204772,
CG33783	1	3R	+	10066770	10067567	10066798,10066988,10067334,	10066853,10067167,10067406,
CG33784	1	3R	+	10067905	10068572	10068126,10068352,	10068185,10068411,
CG33785	1	2R	-	20642466	20643785	20643508,	20643584,
CG33786	0	2R	-	20642466	20643785	20643508,	20643584,
CG33791	1	3L	+	1602954	1617355	1605056,1605522,1605661,1606031,1606900,1607114,1608288,	1605159,1605589,1605721,1606086,1606960,1607170,1616518,
CG33796	1	3L	-	16169455	16170106	16169610,16169988,	16169671,16170041,
CG33798	1	2R	+	12993897	12994622	12993944,12994160,12994386,	12994005,12994219,12994458,
CheA46a	1	2R	+	9748800	9749389	9748850,	9748907,
CG33912	1	3L	-	20754976	20755685	20755131,20755350,20755574,	20755228,20755419,20755623,
CG33919	1	2R	-	6623832	6624577	6624026,6624262,6624474,	6624089,6624319,6624527,
CG33920	1	3R	-	31044391	31045105	31044546,31044780,31044990,	31044604,31044841,31045046,
CG33922	1	2L	-	1343443	1344171	1343598,1343826,1344059,	1343659,1343904,1344115,
CheB74a	1	3L	-	17719193	17719854	17719366,	17719420,
CG33927	1	3R	-	4689951	4690608	4690112,4690488,	4690171,4690540,
CG33928	1	2L	-	17435891	17436600	17436046,17436270,17436485,	17436106,17436327,17436538,
Indy-2	1	3R	+	20042757	20048716	20042876,20043046,20043219,20043432,20043739,20043877,20044059,20044453,20044621,20044766,20045174,20045367,20045891,20046081,20046255,20046470,20046638,20046893,20047077,20047475,20047724,20047989,20048339,20048575,	20042935,20043103,20043284,20043625,20043822,20043934,20044118,20044527,20044680,20044981,20045230,20045428,20045949,20046139,20046322,20046524,20046838,20046952,20047140,20047543,20047796,20048056,20048403,20048627,
CG33958	0	2R	-	18184382	18192851	18184941,18185475,18185765,18186012,18186187,18186375,18186556,18186849,18187236,18187385,18190609,18191697,	18185165,18185642,18185923,18186065,18186246,18186428,18186613,18186946,18187288,18190502,18191302,18192773,
CG33964	0	2R	+	12182639	12185506	12183577,12183830,	12183639,12184393,
CG33965	1	3L	+	1232882	1234015	1233223,1233649,	1233277,1233705,
CG33966	1	3L	+	1234130	1235420	1234474,1234912,	1234540,1234976,
drd	0	X	+	15125753	15137311	15126408,15131716,15133533,15135050,15135460,15135887,15136275,15136490,	15131570,15133271,15134762,15135115,15135525,15135959,15136342,15136562,
CG33969	0	3L	-	20391685	20393553	20392489,20393225,	20392641,20393279,
CG33977	0	3R	-	13402559	13403051	13402770,	13402839,
capt	0	2L	-	1151678	1158262	1152115,1152700,1153318,1153731,	1152177,1152771,1153386,1158079,
Vsx2	1	X	-	5528927	5560183	5529411,5530146,5531444,5546945,5553505,	5529495,5531270,5546725,5553455,5559410,
obst-H	1	3L	-	15528265	15529243	15528605,	15528670,
CG33985	1	3L	-	15525891	15526812	15526130,	15526193,
IM14	0	2R	+	20870392	20870678	20870491,	20870556,
nuf	0	3L	+	14190870	14233250	14228953,14230106,14230310,14231112,14231325,	14229828,14230176,14230656,14231177,14231927,
CG33993	1	3L	-	5933036	5950658	5933991,5934334,5934693,5937732,5938006,	5934054,5934405,5937399,5937829,5950293,
CG33998	1	2R	+	18738492	18739143	18738689,	18738753,
NimB3	0	2L	-	13967464	13967985	13967694,	13967751,
CG34008	0	3R	-	20580683	20581522	20581044,20581374,	20581113,20581432,
Glyat	1	2L	-	8009603	8010652	8009850,8010078,8010379,	8009905,8010135,8010444,
CG34012	1	3L	-	11108820	11109505	11109070,11109266,	11109144,11109329,
CG34015	1	X	-	16447568	16448302	16447698,16447962,	16447772,16448031,
CG34021	1	2R	+	12336890	12337718	12337268,	12337338,
CG34027	0	3R	-	25103670	25109032	25103885,25104203,25104440,25104759,25105187,25105552,25106027,25106210,25106947,25107863,25108023,25108288,25108526,25108721,	25103937,25104258,25104506,25104816,25105241,25105618,25106091,25106266,25107001,25107923,25108077,25108344,25108586,25108784,
CG34028	1	X	+	9511524	9512162	9511607,	9511677,
CG34029	0	2R	-	21970767	21971285	21971186,	21971246,
CG34030	0	3L	-	7073476	7075247	7073639,7074451,7074745,7074983,	7074274,7074621,7074835,7075042,
CG34033	1	2R	+	9820563	9821186	9820679,	9820738,
CG34040	1	2R	-	21832501	21833551	21833094,	21833166,
ppk10	0	2L	-	10450134	10452396	10450249,10450420,10450597,10450739,10450949,10451130,10451395,10451704,10451852,10452012,	10450306,10450491,10450677,10450795,10451012,10451195,10451452,10451761,10451907,10452071,
CG34051	0	2L	-	19960069	19961030	19960350,19960593,19960781,	19960405,19960659,19960854,
CG34054	0	2R	-	11409810	11410438	11410005,	11410090,
sPLA2	1	2R	+	7442864	7443827	7443375,	7443443,
Asap	1	2R	-	8114286	8123001	8115463,8115715,8116208,8117104,8117284,8117825,8118323,8118851,8119254,8119468,8119620,	8115530,8116132,8116267,8117165,8117345,8117888,8118409,8118914,8119323,8119548,8122257,
CG13175	0	2R	+	12182639	12185506	12183577,12183830,	12183639,12184393,
h	1	3L	+	8675759	8679253	8676348,8677467,	8677372,8677605,
Gnf1	0	3R	+	4906622	4910081	4906722,4908119,4909090,	4906789,4908182,4909149,
CG11406	1	2R	-	24202091	24208203	24202574,24202819,24205969,24206802,	24202735,24205811,24206230,24208144,
DopEcR	1	3L	-	4367649	4380387	4369737,4370084,4371904,4379596,	4369826,4370598,4379421,4379931,
Gr22b	1	2L	-	1792057	1793268	1792209,	1792261,
Kaz1-ORFB	0	3L	+	216625	218058	217442,	217491,
CG18003	0	2R	+	10883547	10884936	10884035,	10884104,
RpL41	0	2R	-	24903416	24903935	24903589,24903788,	24903698,24903881,
CG17768	1	2L	-	10403197	10405203	10403556,10403828,10403932,10404550,10404754,	10403730,10403891,10403993,10404611,10404829,
CG15888	0	3R	-	13284946	13286529	13285493,	13285978,
peb	1	X	+	4617564	4627206	4618063,4620860,	4619975,4621152,
CG7215	0	3R	-	18165442	18167273	18165895,18166160,18167071,	18166026,18166355,18167131,
mRpL53	0	2R	+	13954195	13955664	13954445,13955044,	13954917,13955215,
CG14300	1	3R	-	18693293	18693711	18693594,	18693657,
ref(2)P	0	2L	+	19542468	19545548	19542988,19545101,	19543620,19545157,
Df31	0	2L	-	21626309	21629932	21627757,21628209,	21627842,21629667,
Top1	0	X	+	15319479	15328029	15319807,15321371,15322827,15322975,15325200,15325525,15325738,	15321154,15321861,15322899,15324071,15325275,15325587,15325816,
CadN	1	2L	-	17647053	17778340	17650505,17651153,17651491,17655910,17657233,17659614,17662279,17664224,17666776,17667817,17668110,17708220,17709621,17711409,17715913,17716689,17718034,17718327,17719701,17720141,17721104,17739713,	17650983,17651279,17655669,17657063,17657313,17660956,17664087,17666612,17667702,17667967,17708034,17709439,17711220,17715723,17716678,17717843,17718094,17718916,17719925,17720654,17737964,17751939,
fabp	0	3R	-	11559896	11567054	11564371,11564711,	11564440,11566918,
CG10973	1	3L	-	12753239	12754774	12753344,12753613,12754216,12754619,	12753405,12753676,12754542,12754677,
Spn43Ab	1	2R	-	7151662	7153642	7151852,7152063,7153144,	7151919,7152258,7153537,
Ih	1	2R	+	14276130	14300095	14276406,14279642,14281556,14287483,14291272,14291672,14291915,14292182,14292381,14296850,14296992,14297450,14297688,14297835,14298213,	14277281,14281395,14285702,14291107,14291434,14291752,14292046,14292244,14296701,14296916,14297139,14297594,14297747,14297897,14298375,
CG14062	1	3R	-	28641585	28642891	28642325,28642788,	28642396,28642846,
sdt	1	X	+	8178549	8240474	8179580,8181517,8191994,8192161,8204303,8210038,8210680,8223866,8224047,8226083,8228098,8235820,8237169,8237428,8237941,8238188,	8181045,8191812,8192104,8204173,8208797,8210403,8223628,8223956,8224785,8227871,8235589,8235882,8237232,8237810,8238007,8238252,
