LOC101744388	1	BHWX01000026.1	-	407645	418725	410558,411776,413302,414585,415842,417329,	411532,413071,414381,415708,417148,418521,
LOC101747159	0	BHWX01000020.1	+	3295361	3349084	3296717,3330441,3332602,3339614,3341260,3343879,3347190,3347473,	3330224,3332467,3339466,3341112,3343735,3347087,3347332,3348158,
LOC101741823	0	BHWX01000001.1	+	10206610	10223076	10207527,10208693,10209170,10210882,10212429,10213180,10214325,10214715,10215025,10215757,10217861,10218237,	10208504,10209031,10210793,10212195,10213031,10214134,10214468,10214933,10215648,10217770,10218046,10218524,
LOC101743856	1	BHWX01000017.1	-	10959875	11042155	10963190,10964198,10964533,10969424,10970106,10970739,10975188,10981116,10985313,10997095,11031716,	10964058,10964421,10969344,10969863,10970647,10975110,10980992,10985065,10996742,11031684,11041913,
LOC100884166	1	BHWX01000004.1	+	10864746	10878827	10864975,10867668,10868761,10869634,10869942,10870351,10870653,10871024,10871362,10872327,10872689,10873166,10873633,10874022,10874333,10874574,10874801,10875299,10876685,10877013,10877722,	10867424,10868595,10869307,10869743,10870033,10870433,10870757,10871100,10872117,10872489,10872940,10873466,10873717,10874092,10874418,10874649,10875123,10876518,10876770,10877577,10878304,
LOC101744532	1	BHWX01000026.1	-	439508	461202	440219,441070,441523,442557,443207,444010,445391,447370,447828,448191,448885,449930,450695,451074,451724,458286,	440871,441386,442339,443103,443854,445204,446831,447737,448056,448705,449801,450518,450961,451445,458084,459045,
LOC101744978	0	BHWX01000011.1	-	5970944	5973599	5971742,5973060,	5972905,5973140,
LOC101737070	1	BHWX01000016.1	-	5790215	5791930	5790486,5790762,5791369,	5790619,5791188,5791673,
GeneID_692477	0	BHWX01000028.1	+	9358653	9361782	9358685,9359444,9359661,9360649,	9359359,9359547,9360464,9361414,
LOC101744266	0	BHWX01000013.1	+	12019383	12034822	12019562,12019838,12021051,12021760,12022202,12023830,12024552,12025927,12026684,12027304,12029278,12030242,12031397,12032791,	12019656,12020823,12021537,12022106,12023669,12024378,12025797,12026566,12027220,12029137,12030131,12031199,12032610,12034679,
LOC101742552	1	BHWX01000021.1	-	4402206	4411648	4403819,4404379,4405053,4406056,4407392,4407701,4408565,4409260,4410343,	4404245,4404911,4405925,4407275,4407553,4408215,4408960,4410199,4411425,
LOC101741737	0	BHWX01000008.1	+	6455610	6457523	6455787,6456142,6456603,	6455912,6456437,6456754,
LOC101745177	0	BHWX01000019.1	+	13078021	13093545	13078211,13078575,13079810,13088716,13089284,13089837,13091155,13091379,13091889,	13078293,13079582,13088553,13089208,13089755,13091038,13091276,13091734,13092423,
LOC119630812	1	BHWX01000035.1	-	72085	112075	72334,74061,75687,76550,77222,77836,79512,80184,80993,81972,83428,86851,88848,89791,91828,93042,94854,95432,97124,97959,98658,99317,100235,101703,110782,111657,	73885,75594,76274,77055,77714,79389,80105,80865,81814,83302,86738,88649,89715,91698,92897,94720,95309,96940,97762,98439,99109,100083,101555,110675,111401,111728,
LOC101741402	1	BHWX01000010.1	-	6763516	6861733	6766034,6766845,6767662,6769597,6770715,6772655,6774067,6775276,6777346,6778332,6779606,6782242,6784924,6786759,6789061,6806706,6807210,6824895,6827036,6834390,6837398,	6766764,6767453,6768307,6770502,6772509,6773984,6775117,6777048,6778054,6779421,6782078,6784751,6786615,6788903,6806579,6807099,6824777,6826887,6834058,6837128,6861455,
LOC110385999	0	BHWX01000023.1	+	17146634	17158176	17146998,17149735,17150695,17154219,17155694,17156445,17157281,	17148275,17150579,17154148,17155659,17156383,17157161,17157774,
LOC110385352	1	BHWX01000017.1	+	8369279	8376971	8369381,8369725,8371219,	8369534,8370319,8376402,
LOC119628850	1	BHWX01000008.1	+	7204624	7206305	7205274,	7206104,
LOC101742582	1	BHWX01000027.1	+	3464859	3511549	3464999,3465616,3469343,3471033,3472249,3473717,3474228,3474858,3475869,3476866,3478024,3478671,3480249,3483562,3484230,3484659,3485352,3486524,3487331,3488180,3488696,3489847,3490727,3491564,3492269,3493759,3494416,3495446,3496199,3497091,3497809,3498752,3499267,3500529,3501707,3502627,3504224,3505673,3506942,	3465483,3469231,3470889,3472047,3473475,3474128,3474771,3475742,3476704,3477915,3478485,3480134,3483413,3484128,3484503,3485246,3486430,3487176,3488036,3488590,3489663,3490586,3491446,3492192,3493715,3494307,3495351,3496098,3497001,3497701,3498640,3499176,3500422,3501630,3502492,3504093,3505514,3506735,3507588,
LOC101735994	1	BHWX01000008.1	-	13994261	13997793	13995181,13996180,13996313,13996464,13996754,13996932,	13996113,13996275,13996408,13996677,13996828,13997637,
LOC119628911	1	BHWX01000009.1	+	2251174	2253568	2251583,	2252504,
LOC101738353	1	BHWX01000005.1	+	14398472	14401007	14398634,14399843,14400326,	14399675,14400071,14400661,
LOC692830	1	BHWX01000015.1	+	11918146	11919374	11918361,	11918467,
LOC101743914	0	BHWX01000011.1	-	2723858	2741607	2724579,2726338,2733512,2734074,2734951,2737245,2738210,2738799,2739910,	2726211,2733396,2733919,2734786,2737144,2738093,2738634,2739786,2741426,
GeneID_692388	1	BHWX01000004.1	+	3748737	3752190	3748830,3750051,3750319,3751197,	3749834,3750160,3750993,3751803,
GeneID_100500754	1	BHWX01000007.1	+	9672887	9692723	9673067,9674139,9678719,9683457,9687830,9688478,9688963,9690368,	9673984,9678632,9683265,9687639,9688262,9688744,9690149,9692404,
GeneID_692716	0	BHWX01000020.1	-	5618872	5622592	5618988,5619461,5621575,5622187,	5619314,5621391,5622026,5622439,
LOC101740813	1	BHWX01000009.1	-	2277782	2283489	2279842,	2283202,
LOC101738418	0	BHWX01000002.1	+	6239115	6243536	6240130,6242277,	6241743,6243138,
LOC101743071	1	BHWX01000025.1	-	6990589	6993344	6991532,6991948,	6991801,6993083,
LOC101742732	0	BHWX01000022.1	-	1467865	1505850	1470352,1480575,1486161,1486803,1492272,	1480243,1485983,1486650,1492103,1505572,
LOC101746788	0	BHWX01000026.1	-	8774373	8827676	8776417,8777161,8784811,8786476,8788127,8788854,8791472,8792333,8793159,8794402,8795515,8797297,8797911,8798592,8799184,8800444,8801272,8802890,8803789,8804763,8805461,8806587,8808078,8808849,8809705,8810204,8810738,8811890,8812972,8813902,8815915,8817987,8818994,8819932,8821193,8822589,8823317,8824121,8825361,8826529,8827108,8827411,	8776842,8784676,8786338,8787949,8788633,8791345,8792185,8792968,8794256,8795322,8796262,8797759,8798461,8799066,8800262,8801128,8802704,8803405,8804518,8805370,8806488,8807985,8808689,8809190,8810023,8810490,8811716,8812720,8813783,8815719,8817233,8818870,8819823,8821044,8822438,8823128,8823988,8825230,8826312,8826987,8827252,8827468,
LOC101735595	1	BHWX01000022.1	+	14689751	14706479	14689945,14695502,14697825,14700000,14703176,	14695312,14697745,14699838,14703040,14704476,
LOC110385045	0	BHWX01000006.1	+	2093853	2103233	2093991,2096026,2097124,2097689,2098372,2099501,2100895,2102322,2102878,	2094775,2096917,2097561,2098276,2099403,2100747,2102149,2102714,2103104,
GeneID_100313493	1	BHWX01000006.1	-	10334049	10337564	10336171,	10337391,
LOC110386017	1	BHWX01000023.1	-	13856840	13859138	13857280,13857862,	13857660,13858612,
LOC101741974	1	BHWX01000001.1	+	8813545	8825894	8813953,8816536,8817913,8818164,8818445,	8816390,8816621,8817999,8818247,8820699,
GeneID_692638	1	BHWX01000015.1	+	17867968	17877789	17868144,17873113,17874360,17875144,	17872973,17874221,17874976,17877344,
LOC101743370	1	BHWX01000006.1	+	6968408	6986754	6968850,6970060,6970255,6971021,6972996,6973163,6973563,6973753,6974169,6975292,6975436,6976132,6976879,6977677,6978202,6978772,6979676,6980946,6982492,6983789,6984768,	6969819,6970168,6970890,6972842,6973083,6973294,6973662,6974006,6975131,6975365,6975980,6976735,6977543,6978049,6978650,6979580,6980774,6982269,6983015,6984506,6985300,
LOC101736495	0	BHWX01000023.1	+	10467734	10470764	10469375,	10469766,
LOC101746507	1	BHWX01000011.1	+	1409602	1428123	1409748,1414636,1417075,1418234,1419179,1420999,1422141,1422941,1424699,1426160,1427246,	1414525,1416995,1418160,1418987,1420884,1421964,1422841,1424583,1426092,1427184,1428009,
GeneID_692751	0	BHWX01000012.1	-	8383994	8392841	8384130,8385145,8386444,8386455,8387189,8387686,8388071,8390721,8391271,	8384978,8386385,8386446,8386458,8387349,8387763,8388552,8391117,8392662,
LOC101740528	0	BHWX01000025.1	+	9753438	9758587	9753653,9754904,9756308,9756594,9757536,	9754677,9755462,9756389,9757091,9758300,
LOC692640	1	BHWX01000007.1	+	9504166	9507443	9504550,	9505505,
LOC692801	0	BHWX01000005.1	-	13094872	13104692	13095741,13097711,13098226,13102222,13103516,13104012,13104319,	13097537,13098074,13101955,13103426,13103816,13104167,13104613,
LOC100862761	1	BHWX01000012.1	+	13598293	13661254	13598873,13641817,13644240,13653669,13654398,13655036,13656290,13657694,13658468,13659493,	13641647,13644104,13653524,13654160,13654786,13656122,13657594,13658313,13659288,13659878,
LOC101746090	1	BHWX01000007.1	-	3624380	3655690	3629033,3648976,	3648941,3655236,
LOC101747090	1	BHWX01000022.1	+	4208021	4214931	4208243,4209009,4209825,4210967,4211452,4212400,4212928,4214011,	4208851,4209686,4210735,4211314,4212274,4212765,4213873,4214498,
LOC101739144	0	BHWX01000007.1	-	9657107	9665027	9657317,9659349,9659982,9662727,	9659251,9659884,9662665,9664877,
LOC101745599	1	BHWX01000017.1	-	2394024	2401279	2394258,2395767,2397118,2398578,2399760,	2395580,2396914,2398430,2399587,2401019,
LOC101742339	1	BHWX01000002.1	+	377570	390446	377730,378207,379028,380958,382072,383711,385002,385401,386247,386786,387581,388762,389623,	377834,378871,380806,381940,383609,384792,385301,386119,386623,387416,388680,389523,389994,
LOC101744271	0	BHWX01000015.1	+	8864319	8869404	8864947,8865338,8866438,8866838,8867512,8867825,8868229,	8865148,8866319,8866625,8867438,8867754,8868098,8868887,
LOC101740747	0	BHWX01000005.1	+	5319111	5324258	5319657,5322076,	5321890,5322910,
LOC101737036	1	BHWX01000001.1	+	3286505	3296453	3286761,3288519,3289994,	3288394,3289802,3296330,
LOC101737573	1	BHWX01000008.1	-	4435590	4460216	4439320,4440234,4440972,4441767,4442283,4444931,4446444,4447315,4447969,4448686,4450576,4452329,4453881,4455808,4459446,	4440026,4440840,4441544,4442167,4444692,4446339,4447051,4447811,4448448,4450517,4452177,4453673,4455595,4459318,4459608,
LOC101745121	0	BHWX01000015.1	+	15453784	15476026	15454130,15455020,15456189,15457794,15459132,15459787,15460494,15461353,15462224,15464951,15469261,15469618,15470520,15472359,15474006,	15454890,15455923,15457644,15459028,15459652,15460305,15461230,15462024,15464776,15469197,15469449,15470337,15472226,15473835,15474652,
LOC101743332	1	BHWX01000008.1	-	7029409	7035139	7029773,7030315,7031141,7031620,7032333,7032892,7033350,	7030117,7030877,7031447,7032203,7032733,7033156,7034133,
LOC101743205	1	BHWX01000011.1	-	3262082	3269195	3262324,3262985,3263919,3264418,3265446,3266807,3268189,	3262772,3263725,3264293,3265283,3266204,3268080,3268961,
LOC101746822	1	BHWX01000002.1	-	4099238	4102618	4099429,4100331,4100963,4101827,	4100186,4100828,4101615,4102343,
LOC110384865	0	BHWX01000025.1	-	12919441	12938101	12919669,12920395,12921717,12922570,12923450,12926087,12926934,12934560,	12920311,12921582,12922342,12923323,12925954,12926738,12934369,12937496,
LOC101740377	1	BHWX01000001.1	+	9765927	9778222	9766247,9767577,9767889,9768768,9769692,9770449,9771921,9774660,9775531,	9767431,9767737,9768615,9769523,9770228,9771756,9774272,9775330,9776061,
LOC101738887	1	BHWX01000012.1	+	14280575	14329032	14280896,14289426,14313577,14315430,14316079,14317730,14318864,14319533,14320288,14321551,14322605,14324536,	14289309,14313388,14315283,14315903,14317589,14318659,14319376,14320120,14321451,14322450,14324351,14325120,
LOC101741775	1	BHWX01000012.1	+	4051255	4078298	4051480,4054457,4056571,4057276,4058947,4059920,4068397,4069177,4070026,4072643,4073339,4074704,	4054184,4056392,4057197,4058748,4059806,4068183,4068984,4069891,4072457,4073197,4074596,4075018,
LOC101743621	0	BHWX01000011.1	-	2629596	2713187	2631522,2632553,2633341,2633917,2634614,2635221,2635397,2636209,2636917,2638213,2639147,2640241,2641643,2642137,2648803,2662531,2663217,2664531,	2632422,2633270,2633823,2634455,2635089,2635371,2636022,2636816,2638090,2639082,2640104,2641502,2642017,2648692,2662449,2663187,2664431,2712872,
GeneID_100500764c	0	BHWX01000010.1	+	17036245	17041364	17036566,17038087,17038617,17039490,17040169,17040484,17040895,	17037904,17038534,17039371,17039988,17040258,17040720,17040979,
GeneID_100272180	1	BHWX01000015.1	+	14503035	14509467	14503183,14505930,14506288,14506598,14507597,14507914,14508549,	14505787,14506088,14506500,14507448,14507702,14508420,14509257,
LOC693081	0	BHWX01000011.1	-	14498392	14503671	14499522,	14503216,
LOC101745654	1	BHWX01000007.1	-	3411992	3416877	3416493,	3416648,
LOC119629876	1	BHWX01000018.1	-	10201150	10204205	10203521,	10203832,
LOC101744580	0	BHWX01000008.1	+	7011862	7029386	7011996,7012508,7012720,7013445,7014173,7014491,7015428,7015953,7019832,7020703,7021342,7022111,7022907,7023496,7024038,7024392,7024959,7025380,7026367,7027010,	7012411,7012587,7013251,7014084,7014384,7015241,7015821,7019753,7020561,7021193,7021993,7022851,7023341,7023904,7024174,7024870,7025240,7026245,7026860,7027350,
LOC101735871	1	BHWX01000017.1	+	16522530	16553022	16523331,16539014,16543461,16545406,16546929,16547273,16548167,16549066,16549540,16550248,16551374,16552084,	16538838,16543195,16545279,16546837,16547093,16548003,16548879,16549426,16550103,16551216,16551882,16552874,
LOC101737423	1	BHWX01000017.1	+	798247	807605	798400,799811,800307,802323,802973,803352,804499,805469,806404,	799682,800171,802167,802799,803289,804191,805297,806275,806882,
LOC101742840	0	BHWX01000018.1	+	5447310	5449870	5447464,	5447867,
LOC101741763	0	BHWX01000023.1	-	2287903	2290493	2290171,	2290257,
LOC101740635	1	BHWX01000022.1	-	3671919	3676360	3672091,3672857,3673355,3673650,3674093,3674713,3675701,3676057,	3672737,3673248,3673561,3673827,3674204,3674963,3675787,3676126,
LOC105842364	0	BHWX01000007.1	-	6562787	6569162	6563735,6564745,	6564584,6568969,
LOC101737598	1	BHWX01000004.1	+	12500346	12509303	12500588,12501646,12502226,12502877,12503520,12505609,	12501441,12501998,12502696,12503382,12505479,12506307,
LOC101743258	0	BHWX01000007.1	+	12301967	12309329	12302113,12303293,12304297,12305966,12306617,12307865,	12303145,12304120,12305876,12306471,12307674,12308933,
LOC101741839	1	BHWX01000026.1	+	3934454	3936366	3934884,	3935072,
LOC101746951	0	BHWX01000001.1	+	8457867	8500199	8458045,8494437,8496012,8497019,8499165,	8494240,8495944,8496885,8499092,8499415,
LOC101745628	0	BHWX01000004.1	-	10748691	10752002	10748926,10749594,10751332,	10749430,10751179,10751430,
LOC101743659	1	BHWX01000028.1	+	1060743	1068962	1060773,1062874,1064745,1065900,1067167,	1062688,1064499,1065754,1067069,1068576,
LOC101737351	1	BHWX01000017.1	+	14378858	14399980	14379474,14384108,14385166,14385602,14388077,14390353,14396748,14397833,14398849,	14383947,14384996,14385486,14387910,14390223,14396559,14397731,14398685,14399869,
LOC101738540	0	BHWX01000010.1	-	1765157	1767108	1765897,	1766614,
LOC101737969	0	BHWX01000008.1	-	11606059	11742127	11609218,11611372,11652037,	11611154,11651767,11741828,
LOC101746720	1	BHWX01000016.1	+	670547	683385	670730,680963,681785,682181,682939,	680871,681638,682048,682774,683126,
LOC119630846	1	BHWX01000055.1	+	31532	40016	32082,34180,36346,	33882,36201,38333,
LOC119629142	1	BHWX01000011.1	-	13467509	13470133	13469196,	13469517,
LOC101736648	0	BHWX01000024.1	+	5607529	5615907	5607870,5608016,5610143,5610932,5611297,5612718,	5607944,5609957,5610850,5611113,5612559,5613299,
LOC101737373	1	BHWX01000003.1	-	11507674	11517735	11508006,11510753,	11510569,11516364,
LOC101740945	0	BHWX01000008.1	-	11925976	11929403	11926211,11926438,11926890,11927543,11928014,11928665,11929196,	11926296,11926700,11927390,11927953,11928516,11928757,11929267,
GeneID_100127121	1	BHWX01000011.1	+	12339396	12346244	12339542,12339828,12340288,12340546,12341584,12342201,12342871,12344098,12344927,	12339695,12340114,12340415,12341414,12342110,12342774,12343935,12344709,12346062,
LOC101745266	1	BHWX01000002.1	+	7614262	7619380	7614600,7615444,7617041,7618435,	7615254,7616199,7618369,7619297,
LOC101743629	0	BHWX01000005.1	+	16938526	16951316	16938791,16939247,16940775,16945058,16946053,16946820,16948011,16949000,16949589,16950336,	16939084,16940658,16944880,16945900,16946628,16947877,16948808,16949389,16950164,16950787,
LOC119630081	1	BHWX01000020.1	+	3955934	3960862	3956009,	3959912,
GeneID_692482	0	BHWX01000008.1	-	7221239	7227265	7221478,7221577,7222642,7224052,7224552,7225476,7226304,7226570,7226818,	7221480,7222441,7223841,7224349,7225351,7226177,7226434,7226689,7226945,
LOC101736436	0	BHWX01000021.1	-	13355619	13368024	13355920,13356900,13358267,13358537,13361664,13362634,13363934,	13356819,13358176,13358454,13361528,13362490,13363913,13367876,
LOC101746265	0	BHWX01000011.1	+	12834810	12851396	12835138,12836195,12836572,12836896,12837312,12838479,12839880,12841799,12842800,12843377,12844117,12847223,12847754,	12835906,12836277,12836775,12837147,12838252,12839728,12841628,12842621,12843248,12843940,12847048,12847629,12848390,
LOC101743500	0	BHWX01000024.1	-	13841540	13844063	13841822,	13843721,
LOC101740457	0	BHWX01000022.1	+	13139666	13227637	13140013,13146050,13155650,13159885,13163213,13164566,13165588,13167695,13168504,13185842,13189182,13198011,13198708,13199022,13199629,13200705,13201626,13202322,13203803,13205433,13206198,13206408,13210979,13212124,13212768,13213418,13214475,13215058,13215874,13216368,13217209,13222535,13223277,13223962,13224820,13225391,	13145977,13155520,13159777,13163023,13164413,13165463,13167538,13168429,13185664,13189015,13197884,13198325,13198861,13199521,13200560,13201413,13202184,13203616,13205152,13206058,13206288,13210859,13211972,13212666,13213067,13214361,13214989,13215793,13216269,13217089,13222371,13223078,13223830,13224705,13225256,13225832,
LOC101740289	1	BHWX01000018.1	+	8940352	8960207	8940487,8940686,8941329,8941889,8942753,8943419,8945201,8946993,8947827,8948923,8955194,8956009,8956372,	8940560,8941177,8941755,8942602,8943216,8945118,8946792,8947705,8948761,8955086,8955906,8956320,8960097,
